Mi tute ne komprenis, al kio celas la demando.	Di ko talagang naintindihan ang kasaysayan ng tanong.	la	0	0
Ni observis la sorton de ok sinsekvaj homaj specioj dum miliardo da jaroj, la unua duono de tiu flagrado, kiu estas la daŭro de la homo. Dek pliaj specioj nun sukcedas unu la alian, aŭ estas nuntempaj, sur la ebenaĵoj de Neptuno. Ni, la Lastaj Homoj, estas la Dekokaj Homoj. El la ok antaŭneptuniaj specioj, iuj, kiel ni vidis, restis ĉiam primitivaj; multaj atingis almenaŭ konfuzitan kaj paseman civilizacion, kaj unu, la brila Kvina, jam vekiĝis en la veran homaron, kiam la malfeliĉo dispremis ĝin. La dek neptunaj specioj montras eĉ pli grandan diversecon. Ili intervalas de la instinkta besto ĝis manieroj de konscio neniam antaŭe atingitaj. La sendube subhomaj degeneritaj tipoj estas limigitaj plejparte al la unuaj sescent milionoj da jaroj de la restado de homoj sur Neptuno.	Naobserbahan natin ang kapalaran ng walong magkakasunod na espesye ng tao sa loob nang isang bilyong taon, ang unang kalahati ng kislap na iyon ay ang tagal ng tao. Sampung higit pang mga espesye ngayon ay nagtatagumpay sa isa't isa, o naroroon, sa kapatagan ng Neptuno. Kami, ang Huling Sangkatauhan, ay ang Ikalabingwalong Sangkatauhan. Sa walong espesye bago sa Neptuno, ang ilan, gaya ng nakita natin, ay palaging nananatiling primitibo; marami ang nakamit ang hindi bababa sa isang nalilito at panandaliang sibilisasyon, at ang isa, ang makinang na Ikalima, ay nagising na sa totoong sangkatauhan nang durugin ito ng kasawian. Ang sampung uri ng Neptuno ay nagpapakita ng mas malaking pagkakaiba-iba. Ang mga ito ay mula sa likas na hayop hanggang sa mga paraan ng kamalayang hindi pa natatamo. Ang walang alinlangang mga subhumanong mabulok na uri ay limitado halos sa unang anim na raang milyong taon ng pananatili ng mga tao sa Neptuno.	instinkta	0	0
Ili penlaboris en la fabrikoj.	Nagtrabaho nang nagtrabaho sila sa pabrika.	fabrikoj	0	0
Mi scias pri linda kastelo.	Alam ko ang marikit na kastilyo.	linda	0	0
Por la Kvaraj Homoj, la Grandaj Cerboj, ne estis ebla vivo krom la vivo de intelekto; kaj la vivo de intelekto fariĝis senfrukta. Evidente io pli ol nura grandparto de cerbo estis bezonata por la solvado de la pli profundaj intelektaj problemoj. Ili devas do iel krei novan cerbkvaliton, aŭ organikan formadon de cerbo, kapabla je vizio aŭ kompreno neebla en sia nuna stato. Ili devas lerni iel refari siajn proprajn cerbajn histojn laŭ nova plano. Kun ĉi tiu celo, kaj parte pro senscia ĵaluzo de la natura kaj pli ekvilibra specio, kiu ilin kreis, ili komencis uzi siajn kaptitajn specimenojn de tiu specio por granda nova entrepreno de esplorado pri la naturo de homa cerba histo.	Para sa Ikaapat na Tao, ang mga Dakilang Utak, walang buhay ang posible kundi ang buhay ng talino; at ang buhay ng talino ay naging walang bunga. Malinaw na isang bagay na higit pa sa isang malaking bahagi ng utak ang kailangan upang malutas ang mas malalim na mga problema sa intelektwal. Samakatuwid, dapat silang lumikha ng bagong kalidad ng utak, o organikong pagbuo ng utak, na may kakayahang makakita o makaunawang imposible sa kasalukuyang estado nito. Kailangan nilang matutunan kung paano gawing muli ang kanilang sariling tisyu sa utak ayon sa isang bagong plano. Sa layuning ito, at bahagyang dahil sa ignoranteng paninibugho sa natural at mas balanseng espesyeng lumikha sa kanila, sinimulan nilang gamitin ang kanilang mga nakuhang espesimen ng espesyeng iyon para sa malaking bagong pagsasagawa ng pananaliksik sa kalikasan ng tisyu ng utak ng tao.	cerba	0	0
Ŝi balbutas je feliĉo.	Nagsasalita siyang musmos na maligaya.	balbutas	0	0
Kelkfoje la homoj komparas la morton kun la dormo.	Kung minsan, kinukumpara ng tao ang kamatayan sa pagtulog.	komparas	0	0
Vi ne kapablas rajdi ĉevalon.	Di ka makasakay sa kabayo.	rajdi	0	0
La 18-an de oktobro de 2021 matene, mi kaj Hans la nederlandano parolis pri Nederlando. Li trinkis regulan kafon, kaj mi trinkis mezgrandan glacian verdan teon, ĉe la kafejo Starbukso. Li alvenis al Kanado el Nederlando, kiam li estis nur 10-jaraĝa. Mi alvenis al Kanado el Filipinoj, kiam mi estis ankaŭ 10-jaraĝa. Mi diris al li, ke mi vizitis Nederlandon kaj ĝuis la oldan arkitekturon en Amsterdamo, sed mi ne vidis la tulipejon ekster la urbo. Li instruis min kiel oni prononcas "van Gogh". Li ankoraŭ scipovas la nederlandan.	Kinaumagahan nang ika-18 ng Oktubre ng 2021, pinag-usapan namin ni Hans na Olandes ang tungkol sa Nederlandiya. Uminom siya ng regular na kape, at uminom ako ng medyum na mayelong berdeng tsaa, sa kapihang Istarbaks. Dumating siya sa Canada mula sa Nederlandiya noong siya ay 10 taong gulang lamang. Dumating ako sa Canada mula sa Pilipinas noong 10 taong gulang din ako. Sinabi ko sa kanyang bumisita ako sa Nederlandiya at nasisiyahan sa lumang arkitektura sa Amsterdam, ngunit hindi ko nakita ang sakahan ng mga tulip sa labas ng lungsod. Tinuruan niya ako kung paano bigkasin ang "van Gogh." Marunong pa rin siya ng Olandes.	kanado	0	0
Kie ŝi lernis la italan?	Saan siya nag-aral ng Italyano?	italan	0	0
Ĉu vi aŭdas la foliojn suspiri sub la malpeza plando de virgulino? Ĉu vi vidas flirti inter ombroj la bordojn de ŝia diafana ŝalo kaj la orlojn de ŝia blanka tuniko? Ĉu vi sentas la parfumon kiu antaŭas ŝin kiel heroldo de feo?	Naririnig mo ba ang mga dahon sa ilalim ng magaan na talampakan ng birhen? Nakikita mo bang tumatakas ang mga anino ng kanyang aninag na balabal at mga tutop ng kanyang tunika? Naaamoy mo ba ang pabangong nasa harap niyang katulad ng tagapagpauna ng anito?	foliojn	0	0
Estas afable, ke vi veturigas min.	Mabuti na ipinagdrayb mo ako.	veturigas	0	0
La ladskatolo malplenas.	Walang laman ang latang kahon.	ladskatolo	0	0
Tiu kuko estas sukera.	Matamis yung keyk.	sukera	0	0
Daŭre pluvegis post la 10-a matene la 16-an de aprilo de 2023 ĉi tie sur Lulu-insulo. Mi denove marŝis. Estis malvarme ekstere. Poste, mi estis en la picejo manĝante tranĉaĵon kun peperonio kaj trinkante Dietan Kolaon. La vendisto estis Saĉet, baratano, kiu aŭskultis la radion per la hindia lingvo, verŝajne. Mi voĉlegis la franclingvan libron L'Empire romain de Pierre Grimal, pri la Romia Imperio. Malmultaj klientoj venis al la picejo pro la pluvegado.	Tumuloy umulang malakas pasado nang alas 10 nang umaga ng ika-16 ng Abril ng 2023 rito sa Isla Lulu. Naglakad muli ako. Malamig sa labas. Tapos, nasa pizzeria akong kumakain ng isang pirasong may pepperoni at umiinom ng Diet Cola. Ang tindero ay si Sachet, isang Bumbay na nakikinig sa radyo sa lengguwaheng Hindi, yata. Binabasa ko nang malakas ang Pranses na librong L'Empire romain ni Pierre Grimal, tungkol sa Imperyong Romano. Kaunti ang mga kustomer na dumating sa pizzeria dahil sa ulan.	trinkante	0	0
Li estis parolonta.	May sasabihin siya.	parolonta	0	0
Estas multaj papagoj flugantaj ĉe la heĝo de la kastelo.	Maraming loro ang lumilipad sa halamang bakod ng kastilyo.	flugantaj	0	0
Ĉi-matene la 16-an de oktobro de 2022, en la parko sur Lulu-insulo, irante al la picejo, mi vidis Miĥaelon la dano-franco, kiu fumis. La ĉielo estis blua. Estis sunbrile. Li diris, ke li vidis la unuan neĝan anseron ĉi-sezone.	Nitong umaga nang ika-16 ng Oktubre ng 2022, sa Isla Lulung parke, papuntang pizzeria ako, nakita ko si Michael na Danes-Pranses na naninigarilyo. Bughaw ang langit. Maaraw. Nakita raw niya ang pinakaunang niyebeng gansa nitong panahon.	fumis	0	0
Ĉu taso da kafo plaĉus al vi?	Gusto mo ba ng tasang kape?	taso	0	0
La vereco ne kulpas, ke frenezuloj ĝin elparolas.	Di kasalanan ng katotohanan na ang mga luku-luko ang nagsasabi.	elparolas	0	0
Ĉu eblas indiki daton, je kiu ekvivis lingvo? "Kia demando!" oni emas diri. Kaj tamen tia dato ekzistas: la 26-a de julio, la Tago de Esperanto. Je tiu tago en 1887 aperis en Varsovio broŝuro de Ludwik Lejzer Zamenhof pri "Internacia Lingvo".	Maiitanda ba ang petsa ng may naging wika? "Anong klaseng tanong!" ang masasabi. Gayon man, may petsang ganoon: ang ika-26 ng Hulyo ang Araw ng Esperanto. Nang petsang ito noong 1887, lumabas sa Warsaw ang brosyur ni Doktor Ludwig Zamenhof tungkol sa "Pandaigdigang Wika."	varsovio	0	0
En tiu orienta urbo, homoj loĝis multgeneracie en apartamentoj.	Sa lungsod na iyon sa silangan, mayroong maraming henerasyon ng mga taong mga apartment ang tirahan.	orienta	0	0
Vi paliĝis de timo.	Namutla ka sa takot.	paliĝis	0	0
Mi renkontis je la 23-a de septembro de 2021 Bob-on, la fraton de Georgo, tiu mia grek-cipra najbaro sur Lulu-insulo. (La edzino de Georgo, Ĉika, estas japanino.) Bob vizitas la familion pro la kronvirusa morto de Thasso, ilia patro kaj la edzo de Nikki. Mi diris al Bob, ke mi memoras, kiam Georgo kaj li estis malgrandaj infanoj biciklantaj en nia najbarejo. Mi menciis la bongustajn fiŝaĵon kaj terpomfritaĵojn en Londono. Li laŭdire loĝas en vilaĝo apud Jorko en norda Anglujo. Mi diris, ke la Malnova Mondo estas bela kaj mi longe volis loĝi en la Malnova Mondo. Bob estas komputika administranto en Anglujo. Li diras, ke temas pri programado de "objektoj".	Natagpo ko noong ika-23 ng Setyembre ng 2021 si Bob na kapatid ni George, yaong Tsipreng Griyegong kapitbahay ko sa Isla Lulu. (Haponesa ang asawa ni George, si Chika.) Bumibisita si Bob sa pamilya dahil sa kamatayan ni Thasso, ang ama nila at asawa ni Nikki, dahil sa coronavirus. Sabi ko kay Bob, natatandaan ko noong maliit na bata pa silang nagbibisikleta ni George sa pook namin. Binanggit kong masarap ang "fish and chips" sa London. Nakatira raw siya sa isang nayong malapit sa York sa norteng Inglatera. Sabi ko'y maganda sa Lumang Mundo at matagal ko nang nais tumira sa Lumang Mundo. Manedyer pangkompyuter daw si Bob sa Inglatera. Tungkol daw sa programasyon ng mga "obheto."	ĉika	0	0
Li tradukis japanan romanon en la francan.	Isinalin niya ang nobelang Hapon sa Pranses.	japanan	0	0
Preskaŭ ĉiuj japanaj knaboj ŝatas ludi bazopilkadon.	Gustong maglaro ng beysbol ang halos lahat ng batang lalaking Hapon.	japanaj	0	0
Kiun sporton vi preferas?	Aling laro ang gusto mo?	sporton	0	0
Roza estas filipina vendistino en picejo sur Lulu-insulo. Ŝi parolas kvar filipinajn lingvojn, la anglan, kaj iomete la kantonan, ĉar ŝi loĝis dum naŭ interesaj jaroj en Honkongo. Ŝi iom vojaĝis tra Kantonio en Ĉinio kaj tra Sudorienta Azio. Ŝi havas du gefilojn. Ŝi posedas bienan apartamenton sur Lulu-insulo. Ŝia fora hejmlando estas Kagajano en norda Luzon-insulo en Filipinoj.	Si Rosa ay isang Pilipinang tindera sa isang pizzeria sa Isla Lulu. Marunong siya nang apat na wikang Pilipino, ng Ingles, at nang kaunti ng Kantones, dahil nanirahan siya sa Hong Kong nang siyam na kagiliw-giliw na taon. Medyo naglakbay siya sa Kanton sa Tsina at sa Timog-silangang Asya. Mayroon siyang dalawang anak. Nagmamay-ari siya ng isang condominium sa Isla Lulu. Ang kanyang malayong bayan ay ang Cagayan sa hilagang Luzon sa Pilipinas.	honkongo	0	0
Tie estis turo sur la montopinto.	Mayroong tore sa tuktok noong bundok.	montopinto	0	0
Mi renkontis Miĥaelon la ĉino la 5-an de oktobro de 2021 en la kafejo Starbukso sur Lulu-insulo. Li ofte trinkas je Venti Americano, kaj mi ŝatas mezgrandan glacian verdan teon. Ni parolis pri Tajlando. La manĝaĵo tie estas bongusta. Li menciis la insulon Ko Pha-ngan en Tajlando. Estas nudistoj tie laŭdire. Li diris, ke estas bonege en Filipinoj, pro la fruktoj ĉiutage. Mi diris, ke mi gustumis "serpentan frukton" aŭ "salak"-on en Indonezio. Ambaŭ ni amas durianon kaj mangon.	Natagpo ko si Michael na Tsino noong ika-5 ng Oktobro ng 2021 sa kapihang Istarbaks sa Isla Lulu. Malimit siyang mag-Venti Americano, at ako naman ay Mayelong Tsaang Berdeng Grande. Pinag-usapan namin ang Taylandiya. Masarap ang pagkain doon. May nabanggit siyang islang Ko Pha-ngan sa Taylandiya. May mga nudista raw doon. Masarap daw sa Pilipinas, dahil sa prutas araw-araw. Sabi ko'y natikman ko ang "prutas ng ahas" o "salak" sa Indonesia. Mahilig kaming pareho sa durian at mangga.	mangon	0	0
La 18-an de oktobro de 2021 matene, mi kaj Hans la nederlandano parolis pri Nederlando. Li trinkis regulan kafon, kaj mi trinkis mezgrandan glacian verdan teon, ĉe la kafejo Starbukso. Li alvenis al Kanado el Nederlando, kiam li estis nur 10-jaraĝa. Mi alvenis al Kanado el Filipinoj, kiam mi estis ankaŭ 10-jaraĝa. Mi diris al li, ke mi vizitis Nederlandon kaj ĝuis la oldan arkitekturon en Amsterdamo, sed mi ne vidis la tulipejon ekster la urbo. Li instruis min kiel oni prononcas "van Gogh". Li ankoraŭ scipovas la nederlandan.	Kinaumagahan nang ika-18 ng Oktubre ng 2021, pinag-usapan namin ni Hans na Olandes ang tungkol sa Nederlandiya. Uminom siya ng regular na kape, at uminom ako ng medyum na mayelong berdeng tsaa, sa kapihang Istarbaks. Dumating siya sa Canada mula sa Nederlandiya noong siya ay 10 taong gulang lamang. Dumating ako sa Canada mula sa Pilipinas noong 10 taong gulang din ako. Sinabi ko sa kanyang bumisita ako sa Nederlandiya at nasisiyahan sa lumang arkitektura sa Amsterdam, ngunit hindi ko nakita ang sakahan ng mga tulip sa labas ng lungsod. Tinuruan niya ako kung paano bigkasin ang "van Gogh." Marunong pa rin siya ng Olandes.	mezgrandan	0	0
La problemo de interstela vojaĝado estis tiel alloga, ke ĝi kelkfoje fariĝis obsedo eĉ al sufiĉe bonevoluinta utopia mondo. Tio povus okazi nur, se en la konstitucio de tiu mondo estis io nesana, ia sekreta kaj neplenumita malsato, kiu pelas la estaĵojn. La raso tiam eble iĝos vojaĝ-freneza.	Ang problema ng paglalakbay sa pagitan ng mga bituin ay napaka-kaakit-akit na kung minsan ay nagiging isang kinahuhumalingan kahit na sa isang medyo mahusay na binuong utopiyang mundo. Ito ay maaaring mangyari lamang kung mayroong isang bagay na hindi malusog sa konstitusyon ng mundong iyon, isang uri ng lihim at hindi natutupad na kagutumang nagtutulak sa mga nilalang. Baka mabaliw sa pagbiyabiyahe ang rasa.	estaĵojn	0	0
Ni observis la sorton de ok sinsekvaj homaj specioj dum miliardo da jaroj, la unua duono de tiu flagrado, kiu estas la daŭro de la homo. Dek pliaj specioj nun sukcedas unu la alian, aŭ estas nuntempaj, sur la ebenaĵoj de Neptuno. Ni, la Lastaj Homoj, estas la Dekokaj Homoj. El la ok antaŭneptuniaj specioj, iuj, kiel ni vidis, restis ĉiam primitivaj; multaj atingis almenaŭ konfuzitan kaj paseman civilizacion, kaj unu, la brila Kvina, jam vekiĝis en la veran homaron, kiam la malfeliĉo dispremis ĝin. La dek neptunaj specioj montras eĉ pli grandan diversecon. Ili intervalas de la instinkta besto ĝis manieroj de konscio neniam antaŭe atingitaj. La sendube subhomaj degeneritaj tipoj estas limigitaj plejparte al la unuaj sescent milionoj da jaroj de la restado de homoj sur Neptuno.	Naobserbahan natin ang kapalaran ng walong magkakasunod na espesye ng tao sa loob nang isang bilyong taon, ang unang kalahati ng kislap na iyon ay ang tagal ng tao. Sampung higit pang mga espesye ngayon ay nagtatagumpay sa isa't isa, o naroroon, sa kapatagan ng Neptuno. Kami, ang Huling Sangkatauhan, ay ang Ikalabingwalong Sangkatauhan. Sa walong espesye bago sa Neptuno, ang ilan, gaya ng nakita natin, ay palaging nananatiling primitibo; marami ang nakamit ang hindi bababa sa isang nalilito at panandaliang sibilisasyon, at ang isa, ang makinang na Ikalima, ay nagising na sa totoong sangkatauhan nang durugin ito ng kasawian. Ang sampung uri ng Neptuno ay nagpapakita ng mas malaking pagkakaiba-iba. Ang mga ito ay mula sa likas na hayop hanggang sa mga paraan ng kamalayang hindi pa natatamo. Ang walang alinlangang mga subhumanong mabulok na uri ay limitado halos sa unang anim na raang milyong taon ng pananatili ng mga tao sa Neptuno.	primitivaj	0	0
Estas piroj en la skatolo.	May peras sa kahon.	piroj	0	0
La hotelo estis forbruligita.	Nasunog ang otel.	forbruligita	0	0
Iliaj praavoj estis agrolaboristoj. Tiuj pli riĉaj evitis la sunon, tiel ke la haŭtoj estis pli helaj. Kaj la kutimo daŭras nun.	Ang kanilang mga ninuno ay mga magsasaka. Ang mga mas mayayaman ay umiwas sa araw, kaya ang mga balat ay mas maputi. At nagpapatuloy ang ugali ngayon.	praavoj	0	0
Ekscesa drinkado malutilas je via sano.	Hindi magaling sa kalusugan ang mahigit nang pag-inom ng alak.	ekscesa	0	0
Skribita en la flora lingvo de la deknaŭa jarcento, la rakontoj amuzas multe pli ol la sobra lingvo de nia tempo.	Nakasulat sa bulaklaking wika ng ika-19 na dantaon, nakakatuwa ang mga kuwento, mas kaysa sa mahinahong wika ng ating panahon.	sobra	0	0
La Dua Vivo estas mondo kun konstruaĵoj, riveroj kaj maroj, mondo tra kiu oni povas promeni en la formo de homo, kies nomon kaj aspekton oni mem elektas.	Ang Ikalawang Buhay ay mundong may mga gusali, ilog, at dagat na ang tao'y puwedeng maglakad sa hugis ng taong ang pangalan at aspekto ay pinili nilang sarili.	konstruaĵoj	0	0
Tiuj datumoj estas malĝustaj.	Mali ang datang iyon.	datumoj	0	0
Kiam li parolas pri sia hobio, li ĉiam montras seriozan mienon.	Pagka pinag-uusapan niya ang hobby niya, palagi siyang parang seryoso.	hobio	0	0
Matene de la 21-a de julio de 2025, dum mi promenis sur la strato, mi flustris: "Libelo!" Libelo preterflugis. Posttagmeze mi iris al la Parko Suda Brako, ĉi tie sur Lulu-insulo. Brunuloj barbakuis. Flavuloj ludis tenison. La arbaro estas templo por mi. Estas lundo hodiaŭ.	Nang umaga ng ika-21 ng Hulyo ng 2025, habang naglalakad sa kalye, bulong ko: "Tutubi!" May lumilipad na tutubi. Sa hapon, pumunta ako sa Parkeng Timog na Braso, dito sa Isla Lulu. Nagbabarbikyu ang mga kayumanggi. Nagtetenis ang mga dilaw. Ang mga puno ay templo para sa akin. Lunes ngayon.	parko	0	0
Alportu vian laboraĵon al mia ĉambro.	Dalhin mo ang iyong trabaho sa kuwarto ko.	laboraĵon	0	0
La problemo de interstela vojaĝado estis tiel alloga, ke ĝi kelkfoje fariĝis obsedo eĉ al sufiĉe bonevoluinta utopia mondo. Tio povus okazi nur, se en la konstitucio de tiu mondo estis io nesana, ia sekreta kaj neplenumita malsato, kiu pelas la estaĵojn. La raso tiam eble iĝos vojaĝ-freneza.	Ang problema ng paglalakbay sa pagitan ng mga bituin ay napaka-kaakit-akit na kung minsan ay nagiging isang kinahuhumalingan kahit na sa isang medyo mahusay na binuong utopiyang mundo. Ito ay maaaring mangyari lamang kung mayroong isang bagay na hindi malusog sa konstitusyon ng mundong iyon, isang uri ng lihim at hindi natutupad na kagutumang nagtutulak sa mga nilalang. Baka mabaliw sa pagbiyabiyahe ang rasa.	konstitucio	0	0
Fero estas uzata por konstrui ŝipojn.	Bakal ang ginagamit para gumawa ng bapor.	uzata	0	0
Se morgaŭ pluvos, mi restos hejme.	Kung umulan bukas, nasa bahay na lamang ako.	pluvos	0	0
Ĉu vi aŭdas la foliojn suspiri sub la malpeza plando de virgulino? Ĉu vi vidas flirti inter ombroj la bordojn de ŝia diafana ŝalo kaj la orlojn de ŝia blanka tuniko? Ĉu vi sentas la parfumon kiu antaŭas ŝin kiel heroldo de feo?	Naririnig mo ba ang mga dahon sa ilalim ng magaan na talampakan ng birhen? Nakikita mo bang tumatakas ang mga anino ng kanyang aninag na balabal at mga tutop ng kanyang tunika? Naaamoy mo ba ang pabangong nasa harap niyang katulad ng tagapagpauna ng anito?	diafana	0	0
Ambaŭ fratinoj estas blondaj.	Parehong magkapatid ay blonda.	blondaj	0	0
Tiuj datumoj estas malĝustaj.	Mali ang datang iyon.	malĝustaj	0	0
Ĉu John volas spekti korean filmon?	Gusto ba ni Juan manuod ng pelikulang Koreano?	john	0	0
Daŭre pluvegis post la 10-a matene la 16-an de aprilo de 2023 ĉi tie sur Lulu-insulo. Mi denove marŝis. Estis malvarme ekstere. Poste, mi estis en la picejo manĝante tranĉaĵon kun peperonio kaj trinkante Dietan Kolaon. La vendisto estis Saĉet, baratano, kiu aŭskultis la radion per la hindia lingvo, verŝajne. Mi voĉlegis la franclingvan libron L'Empire romain de Pierre Grimal, pri la Romia Imperio. Malmultaj klientoj venis al la picejo pro la pluvegado.	Tumuloy umulang malakas pasado nang alas 10 nang umaga ng ika-16 ng Abril ng 2023 rito sa Isla Lulu. Naglakad muli ako. Malamig sa labas. Tapos, nasa pizzeria akong kumakain ng isang pirasong may pepperoni at umiinom ng Diet Cola. Ang tindero ay si Sachet, isang Bumbay na nakikinig sa radyo sa lengguwaheng Hindi, yata. Binabasa ko nang malakas ang Pranses na librong L'Empire romain ni Pierre Grimal, tungkol sa Imperyong Romano. Kaunti ang mga kustomer na dumating sa pizzeria dahil sa ulan.	kolaon	0	0
