Honey, are you OK?	Querida, está bem?	you	0	0
It all begins with the hands, said Dave Harbourt, a biosafety officer at USAMRIID, as he taped two pairs of elastic gloves to the end of his long-sleeved undershirt.	Tudo começa com as mãos, disse Dave Harbourt, um técnico de biossegurança na USAMRIID, ao colar dois pares de luvas elásticas às extremidades da sua camisola interior de manga comprida.	undershirt	0	0
He sprang aboard his cycle and disappeared down the high road to St. Gwithian, pedalling like a squirrel on a treadmill, the tails of his new mackintosh spread like wings on the breeze.	Ele saltou a bordo da bicicleta dele e desapareceu pela estrada principal para São Gwithian, pedalando como um esquilo numa roda de exercício, as abas do novo impermeável dele abertas como asas na brisa.	mackintosh	0	0
A couple of years ago, Seraphic Fire received a $25,000 grant and decided to tackle a big project: recording Claudio Monteverdi's Vespers of 1610, one of the greatest choral works of all time.	Alguns anos atrás, o coro Fogo Seráfico recebeu uma subvenção de 25.000 $ e decidiu lançar-se num grande projeto: gravar as "Vésperas" de Claudio Monteverdi de 1610, uma das maiores obras corais de todos os tempos.	vespers	0	0
While most nurses reported for duty, they joined pickets outside the hospitals leaving only skeleton staff to care for patients.	Embora a maioria dos enfermeiros se tenha apresentado ao serviço, eles juntaram-se a piquetes fora dos hospitais, deixando apenas equipas reduzidas a cuidar dos pacientes.	pickets	0	0
Manoel is translating some sentences in this exact moment.	Manoel está traduzindo algumas sentenças nesse exato instante.	manoel	0	0
The massing of the openings in the centre of the façade, instead of their even distribution along the whole front, was peculiar to Venetian palaces.	A concentração das aberturas no centro da fachada, em vez da sua distribuição homogénea ao longo de toda a frente, era caraterística de palácios venezianos.	massing	0	0
Those writers own, indeed, that the chronicles to which they had access were filled with battles that were never fought, and Consuls that were never inaugurated; and we have abundant proof that, in these chronicles, events of the greatest importance, such as the issue of the war with Porsena and the issue of the war with Brennus, were grossly misrepresented.	Esses escritores admitem, de facto, que as crónicas a que tinham acesso estavam repletas de batalhas que nunca foram travadas e de cônsules que nunca foram empossados; e temos provas abundantes de que, nessas crónicas, acontecimentos da maior importância, como a questão da guerra com Porsena e a questão da guerra com Breno, foram grosseiramente deturpados.	misrepresented	0	0
Maynard Ferguson was born on May 4, 1928, in Montreal, Canada. He began playing piano and violin at age four. At age nine, he discovered the trumpet. Four years later, he won a scholarship with the French Conservatory of Music, and was invited to perform with the Canadian Broadcasting Company Orchestra. As a student in Montreal, he was the leader of a warm-up band for some of the era's best-known orchestras, including Count Basie, Duke Ellington, Tommy Dorsey, Woody Herman and Dizzy Gillespie. In a 1996 interview, Ferguson said Dizzy Gillespie was second only to Louis Armstrong as his favorite horn player.	Maynard Ferguson nasceu a 4 de maio de 1928, em Montreal, no Canadá. Ele começou a tocar piano e violino aos quatro anos de idade. Aos nove anos, ele descobriu o trompete. Quatro anos mais tarde, ele ganhou uma bolsa de estudos no Conservatório Francês de Música e foi convidado a atuar com a Orquestra da Companhia Canadense de Radiodifusão. Enquanto estudante em Montreal, ele foi o líder de uma banda que fazia a abertura dos concertos de algumas das orquestras mais conhecidas da época e que incluía Count Basie, Duke Ellington, Tommy Dorsey, Woody Herman e Dizzy Gillespie. Numa entrevista de 1996, Ferguson disse que Dizzy Gillespie era o seu segundo trompista preferido, logo a seguir a Louis Armstrong.	orchestras	0	0
The wind howled.	O vento uivava.	howled	0	0
The original Taj Mahal, adorned with Rajasthan marble, Chinese crystal, Tibetan turquoise and silver from Ceylon, was made with backbreaking manual labor over 12 years.	O Taj-Mahal original, adornado com mármore do Rajastão, cristal chinês, turquesa tibetana e prata do Ceilão, foi construído com trabalho manual árduo ao longo de 12 anos.	ceylon	0	0
Machines are talking on Twitter. These ‘bots’ are sometimes out to make trouble by spreading false information, inflating follower counts or rigging surveys. Here’s how bothersome bots can be.	Há máquinas a falar no Twitter. Por vezes, estes robôs querem criar problemas, espalhando informações falsas, inflacionando o número de seguidores ou manipulando inquéritos. Eis até que ponto os robôs podem ser incómodos.	inflating	0	0
He uses bitcoins to purchase illicit drugs.	Ele usa bitcoins para comprar drogas ilícitas.	bitcoins	0	0
When science is boring or hard to learn, people shy away from it. That's why many U.S. universities sponsor road shows staffed with educators who try to make science fun. One of the largest and best-known outreach programs is The Little Shop of Physics at Colorado State University. Founded by CSU Physics professor Brian Jones in 1991, this toyshop for scientists produces gadgets and gizmos that turn concepts like magnetism and osmosis into something kids can actually get their hands on.	Sempre que a ciência é aborrecida ou difícil de aprender, as pessoas tendem a evitá-la. É por isso que muitas universidades norte-americanas patrocinam exposições itinerantes dotadas de educadores que tentam tornar a ciência divertida. Um dos maiores e mais conhecidos programas de divulgação é A Pequena Loja de Física da Universidade Estadual do Colorado. Fundada por Brian Jones, professor de Física na universidade, em 1991, esta loja de brinquedos para cientistas produz engenhocas e geringonças que transformam conceitos como o magnetismo e a osmose em algo que as crianças podem realmente experimentar.	gizmos	0	0
Human and elephant, mouse and porpoise, all have three small bones in their middle ear — the hammer, the anvil, and the stirrup.	Humano e elefante, rato e toninha, todos eles têm três ossos pequenos no ouvido médio — o martelo, a bigorna e o estribo.	stirrup	0	0
If the weather cooperates, we will go to the beach Sunday.	Domingo vamos à praia, se o tempo permitir.	cooperates	0	0
Tom read out Mary's letter to us in a monotone voice.	O Tom leu-nos a carta da Mary numa voz monótona.	monotone	0	0
One New York City Park is getting some non-human help maintaining its green space this week, as a herd of goats has been brought in to help trim the lawn.	Um parque na cidade de Nova Iorque está a receber alguma ajuda não-humana no cuidado do seu espaço verde esta semana, tendo um rebanho de cabras sido trazido para ajudar a aparar a relva.	non-human	0	0
The outdoor market should be packed, but just a few people have braved a hot sun to haggle over flat-screen TVs and gaudy rugs trucked over from Libya, just 30 kilometers away.	O mercado ao ar livre deveria estar apinhado, mas apenas algumas pessoas enfrentaram o sol abrasador para regatear TVs de ecrã plano e tapetes vistosos transportados por camião da Líbia, situada a apenas 30 quilómetros de distância.	flat-screen	0	0
In the reign of King Stephen, the Castle was seized by Baldwin de Redvers, Earl of Devon; and though the King afterwards endeavoured to dispossess him, his efforts were ineffectual.	Durante o reinado do rei Estêvão, o castelo foi tomado por Balduíno de Redvers, conde de Devon; e embora o rei tenha posteriormente procurado despojá-lo, os seus esforços foram ineficazes.	ineffectual	0	0
The most effective means for the propagation of Esperanto is the fluent and elegant use of this language.	O meio mais eficaz para a propagação do esperanto é o uso fluente e elegante dessa língua.	propagation	0	0
Logan said that traditional preventative measures against sunburn, such as wearing long clothes, hats and sunglasses, have not been enough.	Logan disse que as medidas preventivas tradicionais contra queimaduras solares, como o uso de roupa comprida, chapéus e óculos de sol, não têm sido o suficiente.	preventative	0	0
